airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
Delta,962302395068936192,Sat Feb 10 12:29:04 +0000 2018,@DBArgenis @sqlmal @Delta Safe travels and an enjoyable trip to you both!,0,2,en,962299600576147459,174473760,,,
Delta,962301965089759232,Sat Feb 10 12:27:21 +0000 2018,RT @Tip: I must xpress how disappointed I am right now that due to @Delta Airlines “technical” difficulties that instead of being in Walmar…,308,0,en,,796672196928212992,,,
Delta,962301818041700352,Sat Feb 10 12:26:46 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,18116676,,,
Delta,962301125247447041,Sat Feb 10 12:24:01 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,92108204,,,
Delta,962300846653476865,Sat Feb 10 12:22:55 +0000 2018,@GovMikeHuckabee @Delta But the airport is closed!,0,0,en,962167842606116864,2310803945,,,
Delta,962300555812012034,Sat Feb 10 12:21:45 +0000 2018,@Delta Flight got delayed till the morning. Never flying y'all again.,0,0,en,962176987950284800,27185428,US,Queens  NY,city
Delta,962300487042306048,Sat Feb 10 12:21:29 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,938005076119080960,,,
Delta,962300384034344960,Sat Feb 10 12:21:04 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,434910897,,,
Delta,962300278409179136,Sat Feb 10 12:20:39 +0000 2018,@GovMikeHuckabee @Delta You are just like Norm  bellying up to the bar!  Lol! ❤️  Have a safe wonderful trip Gov… https://t.co/p2OzGVInI3,0,0,en,962167842606116864,514370775,,,
Delta,962300256212934656,Sat Feb 10 12:20:34 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,141950326,,,
Delta,962299927677362176,Sat Feb 10 12:19:16 +0000 2018,RT @TheCuddy61: @GovMikeHuckabee @Carolde @Delta My parents are there now. Say hello for me. Thanks,1,0,en,,22936237,,,
Delta,962299737935437824,Sat Feb 10 12:18:30 +0000 2018,Dear @Delta  please work with your third party carriers so I can check-in online and not have to deal with this fia… https://t.co/JuJFn3G5Oz,0,0,en,,1868002088,TH,Nong Prue  Thailand,city
Delta,962299600576147459,Sat Feb 10 12:17:58 +0000 2018,@sqlmal @Delta Thanks! In ATL right now. Our flight to FLL is on time  so should see you guys around 11ish,0,1,en,962298712859983872,14038642,,,
Delta,962298770539999232,Sat Feb 10 12:14:40 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,519593527,,,
Delta,962298712859983872,Sat Feb 10 12:14:26 +0000 2018,@DBArgenis @Delta safe travels my friend  and see you soon! #techoutbound,0,0,en,962294625678569473,208847840,,,
Delta,962298665523085313,Sat Feb 10 12:14:15 +0000 2018,@SamAErickson @Delta as short girls we never have this problem!! That's crazy.,0,1,en,962067260658532352,17999412,,,
Delta,962298266615533569,Sat Feb 10 12:12:40 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,424361390,,,
Delta,962297737050963968,Sat Feb 10 12:10:33 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,262905603,,,
Delta,962297361841172481,Sat Feb 10 12:09:04 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,930424372166262784,,,
Delta,962297304484143104,Sat Feb 10 12:08:50 +0000 2018,@GovMikeHuckabee @Delta I hope it wasn’t coke with zero rum,0,0,en,962167842606116864,806935641078530050,,,
Delta,962296800714641414,Sat Feb 10 12:06:50 +0000 2018,@GovMikeHuckabee @Delta Safe trip...,0,0,en,962167842606116864,925337047564537858,DE,Welver  Deutschland,city
Delta,962296648125820928,Sat Feb 10 12:06:14 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,31879662,,,
Delta,962296606837084161,Sat Feb 10 12:06:04 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,925337047564537858,,,
Delta,962296522267353091,Sat Feb 10 12:05:44 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,3424653881,,,
Delta,962296488729677824,Sat Feb 10 12:05:36 +0000 2018,@GovMikeHuckabee @Delta Why are going? Work related?,0,0,en,962167842606116864,1418677580,,,
Delta,962296361071841280,Sat Feb 10 12:05:05 +0000 2018,Shout out to the @Delta pilot who put us on the ground in zero visibility this morning on the second attempt coming… https://t.co/MSEjfwhaPm,0,0,en,,23442181,,,
Delta,962296322396102656,Sat Feb 10 12:04:56 +0000 2018,I finally have my luggage! I’m so happy to see my stuff and I don’t care how materialistic that makes me! Thanks fo… https://t.co/UUJo36kUfX,0,1,en,,245974841,,,
Delta,962295783604342785,Sat Feb 10 12:02:48 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,4679420288,,,
Delta,962295591991693318,Sat Feb 10 12:02:02 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,48952344,,,
Delta,962295426484461568,Sat Feb 10 12:01:22 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,773546604271955968,,,
Delta,962295308016332802,Sat Feb 10 12:00:54 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,808886840,,,
Delta,962294858378461184,Sat Feb 10 11:59:07 +0000 2018,@Delta Thanks @Delta after much waiting and crying she got back on her flight. ,0,0,en,962250708153090048,2669802742,,,
Delta,962294748395470849,Sat Feb 10 11:58:41 +0000 2018,@GovMikeHuckabee @Delta I used to do the same but I'm more 'grounded' now. Just saying. Safe journey Governor.,0,0,en,962167842606116864,3720610454,,,
Delta,962294625678569473,Sat Feb 10 11:58:11 +0000 2018,Thanks for the family ride  @Delta. We appreciate it! https://t.co/HSnDDnyHS7,0,27,en,,14038642,,,
Delta,962294462700490752,Sat Feb 10 11:57:33 +0000 2018,@TheToddMcShane @Delta @Bekah8807 @ejzetterman Planes  Trains and Automobiles!!,0,0,en,962167707998224384,2236931695,,,
Delta,962294418928783363,Sat Feb 10 11:57:22 +0000 2018,@GovMikeHuckabee @Carolde @Delta My parents are there now. Say hello for me. Thanks,1,3,en,962167842606116864,943266295960698880,,,
Delta,962294364000215040,Sat Feb 10 11:57:09 +0000 2018,I've wasted a day &amp; a half of my life with this  used a vacation day from work for nothing  &amp; made my boyfriend dri… https://t.co/nr31NbPtta,0,0,en,962292621661097984,2746948672,,,
Delta,962293865305772032,Sat Feb 10 11:55:10 +0000 2018,@Delta You were supposed to re-route our bags with us on Wed. You didn’t. Then  you were supposed to get them to St… https://t.co/cxsipiXl6n,0,0,en,961638624914624512,20476690,,,
Delta,962293472584757248,Sat Feb 10 11:53:37 +0000 2018,@rclayluton @AmericanAir @Gogo @Delta We just flew to Houston on @united.  The seat should be in a museum next to o… https://t.co/fTXQ9afP2N,0,3,en,962104104440025089,18819048,,,
Delta,962293457631969280,Sat Feb 10 11:53:33 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,2855850535,,,
Delta,962293129054334976,Sat Feb 10 11:52:15 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,3129053406,,,
Delta,962293038180716544,Sat Feb 10 11:51:53 +0000 2018,@jurgmeister @GovMikeHuckabee @Delta I would so love to go there.,0,0,en,962231513440899074,57739910,US,Virginia  USA,admin
Delta,962292685930246145,Sat Feb 10 11:50:29 +0000 2018,@Delta @Delta I still haven't heard anything back yet. I can't tell you how disappointed I am. I always use Delta w… https://t.co/DcAl6rpjEx,0,0,en,950592219974479872,38693740,,,
Delta,962292425493446657,Sat Feb 10 11:49:27 +0000 2018,@Delta epic fail on cancellation policy with insurance purchase.  Delta wanted me to pay them $150 PLUS the amount… https://t.co/r4I1PsMjF1,0,0,en,,2983559265,,,
Delta,962292228071845889,Sat Feb 10 11:48:40 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,22936237,,,
Delta,962292091920543745,Sat Feb 10 11:48:07 +0000 2018,RT @LovelyBoxerLil: @thepigeoncoup33 @ChadDMBVOLS @Delta That's right Prince Doby!  your on a roll getting famous with @Delta replying  an…,1,0,en,,504871641,,,
Delta,962291850781507584,Sat Feb 10 11:47:10 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,359096513,,,
Delta,962291826597212160,Sat Feb 10 11:47:04 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,784509479156981760,,,
Delta,962291377253109762,Sat Feb 10 11:45:17 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,962290325908787202,,,
Delta,962291248777322496,Sat Feb 10 11:44:46 +0000 2018,@GovMikeHuckabee @Delta I was supposed to be on that flight but plans changed at the last minute. Enjoy Israel  beautiful place.,0,0,en,962167842606116864,787776811371487233,,,
Delta,962291137863090177,Sat Feb 10 11:44:20 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,3950852495,,,
Delta,962291126534393857,Sat Feb 10 11:44:17 +0000 2018,RT @SecretFlying: SUMMER: Non-stop from Prague  Czech Republic to New York  USA for only €388 roundtrip with @Delta  https://t.co/7g5yWszzA…,5,0,en,,327802165,,,
Delta,962291058330734592,Sat Feb 10 11:44:01 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,899247667078987776,,,
Delta,962291022364540928,Sat Feb 10 11:43:52 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,889606310068711429,,,
Delta,962289370496724992,Sat Feb 10 11:37:19 +0000 2018,@Delta @DCA second counter can’t check-in prepaid ski luggage. How hard is this  exactly?,0,0,en,,3038503705,,,
Delta,962289173263802368,Sat Feb 10 11:36:32 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,1412637883,,,
Delta,962289082217979904,Sat Feb 10 11:36:10 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,3409174167,,,
Delta,962289036386881536,Sat Feb 10 11:35:59 +0000 2018,@Delta @DCA how did you manage to have one check-in counter unable to check-in skis on a flight with 40 ski club members? @IT department?,0,0,en,,3038503705,,,
Delta,962288849174061056,Sat Feb 10 11:35:14 +0000 2018,Why are we holding up the plane for one late passenger? @Delta If this affects our #DTW connection  you'll be heari… https://t.co/pr4N3X8Htl,0,0,en,,2460186655,US,Michigan  USA,admin
Delta,962288537054916609,Sat Feb 10 11:34:00 +0000 2018,@GovMikeHuckabee @Delta Will you please take me with you some time as its the one place in the world I would love t… https://t.co/itiS6hoFI5,0,0,en,962167842606116864,836630144592773121,,,
Delta,962288499557830656,Sat Feb 10 11:33:51 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,533669670,,,
Delta,962288285698666497,Sat Feb 10 11:33:00 +0000 2018,As visitor to US. I'm arriving at JFK on 3rd Apr @ 15h25 on Qatar airways. I'm also booked on Delta flight to BNA d… https://t.co/0XpLiB9Siq,0,0,en,,197161004,,,
Delta,962288068274327552,Sat Feb 10 11:32:08 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,898206750310105089,,,
Delta,962287782407430144,Sat Feb 10 11:31:00 +0000 2018,RT @Stephenbutler93: .@delta My parents were supposed to fly out at 9:10am today - last night they checked and it was delayed until 11:30am…,1,0,en,,354641205,,,
Delta,962287739440857089,Sat Feb 10 11:30:50 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,16792067,,,
Delta,962287202683293696,Sat Feb 10 11:28:42 +0000 2018,RT @StatMediaNews: .@BrusselsAirport receive 1.6 million passengers in January  cargo transport up by 2.7% (@Emirates  @Delta  @united  @Fl…,2,0,en,,954343902898720769,,,
Delta,962287069191180288,Sat Feb 10 11:28:10 +0000 2018,@Delta please check your DM. Thanks,0,0,en,,52166956,,,
Delta,962286848742772736,Sat Feb 10 11:27:17 +0000 2018,@GovMikeHuckabee @Delta Boarding tonight. See you tomorrow!,0,0,en,962167842606116864,1295677188,,,
Delta,962286277394616321,Sat Feb 10 11:25:01 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,947045332969541633,,,
Delta,962285538999902208,Sat Feb 10 11:22:05 +0000 2018,@GovMikeHuckabee @Delta Why not just move there.,0,0,en,962167842606116864,813817193355825152,,,
Delta,962284781315805184,Sat Feb 10 11:19:04 +0000 2018,.@delta My parents were supposed to fly out at 9:10am today - last night they checked and it was delayed until 11:3… https://t.co/2NhmnToNYg,1,1,en,,756713935,,,
Delta,962284309469155329,Sat Feb 10 11:17:12 +0000 2018,@Delta @DeltaAssist you need way more people working the baggage counter @BostonLogan. Huge #lines and #wait just to drop off bags.,0,0,en,,95336958,US,Boston  MA,city
Delta,962284112437374977,Sat Feb 10 11:16:25 +0000 2018,Taking my cats home to Michigan when I leave Korea. @Delta won't help  and @united doesn't fly direct to DTW from K… https://t.co/ZPi4k7n3aU,0,0,en,,16807775,,,
Delta,962283836330663937,Sat Feb 10 11:15:19 +0000 2018,RT @Scaramucci: A big shout out to Bob Valente who is the man at LGA for @Delta. Huge @seanhannity fan and all around good guy!! Thanks for…,118,0,en,,959908447151157248,,,
Delta,962283658961997824,Sat Feb 10 11:14:37 +0000 2018,RT @Scaramucci: A big shout out to Bob Valente who is the man at LGA for @Delta. Huge @seanhannity fan and all around good guy!! Thanks for…,118,0,en,,876736198382944256,,,
Delta,962283541949169664,Sat Feb 10 11:14:09 +0000 2018,@Delta So two small adult cats  brother and sister  can't travel in a large crate? Is that what you are saying? I f… https://t.co/32UW8HVkLp,0,0,en,962280449287467009,16807775,,,
Delta,962283402085961728,Sat Feb 10 11:13:36 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,842472036622598144,,,
Delta,962283373522837509,Sat Feb 10 11:13:29 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,1585980037,,,
Delta,962282729462214658,Sat Feb 10 11:10:55 +0000 2018,@GovMikeHuckabee @Delta Safe travels.. but a question Why do you go so often. Vacation?,0,0,en,962167842606116864,2240983526,US,Forked River  NJ,city
Delta,962282439187017728,Sat Feb 10 11:09:46 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,797038025880506368,,,
Delta,962282336908800002,Sat Feb 10 11:09:22 +0000 2018,@Delta flight 2222 from Maui. This is ridiculous. 3 hours late and still sitting here.,0,0,en,,2269243977,,,
Delta,962282265190518784,Sat Feb 10 11:09:05 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,157199202,,,
Delta,962282199524495360,Sat Feb 10 11:08:49 +0000 2018,@GovMikeHuckabee @Delta I knew there was something wrong with you  Governor! We luv’ it &amp; you! Whatever you are doing  keep it up!!,0,0,en,962167842606116864,821477571091136513,,,
Delta,962282127600635904,Sat Feb 10 11:08:32 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,1110525402,,,
Delta,962281782648475648,Sat Feb 10 11:07:09 +0000 2018,@Delta now offers a seasonal service between Boston and New Orleans starting today until April 1  2018. A great way… https://t.co/Ogjz1wXWr5,0,0,en,,747337904,,,
Delta,962281723882074112,Sat Feb 10 11:06:55 +0000 2018,@MCO in case you were wondering our @Delta flight is finally off your tarmac. #StrandedInOrlando,0,0,en,,259853196,,,
Delta,962281631443816449,Sat Feb 10 11:06:33 +0000 2018,@GovMikeHuckabee @Delta Jerusalem!! Awesome! Have a safe flight friend! ,0,2,en,962167842606116864,893209176,,,
Delta,962281441546694657,Sat Feb 10 11:05:48 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,960026570369961985,,,
Delta,962280987433603072,Sat Feb 10 11:04:00 +0000 2018,@Delta just curious...I am Silver Elite and sometimes they tag my bags sky priority and sometimes they do not even… https://t.co/ttYNQtkiDc,0,0,en,,709626933659766785,,,
Delta,962280493537427457,Sat Feb 10 11:02:02 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,4104906808,,,
Delta,962280359906885632,Sat Feb 10 11:01:30 +0000 2018,RT @SecretFlying: SUMMER: Non-stop from Prague  Czech Republic to New York  USA for only €388 roundtrip with @Delta  https://t.co/7g5yWszzA…,5,0,en,,53784365,,,
Delta,962280350763442178,Sat Feb 10 11:01:28 +0000 2018,@Delta so there was an error where my miles for my flights were posted to  @KLM  they have rectified it but now i'd… https://t.co/JjseHnu0Rf,0,0,en,,850768472082702337,,,
Delta,962280334116212737,Sat Feb 10 11:01:24 +0000 2018,@MattMira @Delta For the double offense of first taking them off without bagging them with a dryer sheet to manage… https://t.co/NBpamlMf1l,0,0,en,962198585319157760,900433544832569350,,,
Delta,962280249584107520,Sat Feb 10 11:01:04 +0000 2018,@GovMikeHuckabee @Delta Love @Delta too. Most definitely my preferred airline.  Safe travels,0,0,en,962167842606116864,31518851,,,
Delta,962280229749354496,Sat Feb 10 11:00:59 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,972702955,,,
Delta,962280003491827713,Sat Feb 10 11:00:05 +0000 2018,RT @SecretFlying: SUMMER: Non-stop from Prague  Czech Republic to New York  USA for only €388 roundtrip with @Delta  https://t.co/7g5yWszzA…,5,0,en,,797589363018362881,,,
Delta,962280002405335042,Sat Feb 10 11:00:05 +0000 2018,RT @MohammedDarma: I hope you've heard of Coptic Christians and Mizrahi Jews. Just speaking Arabic doesn't make you Muslim. @Delta,1,0,en,,8938652,,,
Delta,962279973082951680,Sat Feb 10 10:59:58 +0000 2018,SUMMER: Non-stop from Prague  Czech Republic to New York  USA for only €388 roundtrip with @Delta… https://t.co/LCrje88sx4,5,6,en,,2758345674,,,
Delta,962279841830789120,Sat Feb 10 10:59:27 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,202750031,,,
Delta,962279343224434693,Sat Feb 10 10:57:28 +0000 2018,@delta Thanks for the survey asking me about quality of communications about my flight delay. Except my flight left… https://t.co/kG2ePu13IB,0,0,en,,1316387851,,,
Delta,962279333225291777,Sat Feb 10 10:57:25 +0000 2018,@GovMikeHuckabee @Delta Thank you Pastor-Governor Mike for being our voice. Have a great trip!,0,3,en,962167842606116864,946454643172835328,,,
Delta,962278416325185537,Sat Feb 10 10:53:47 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,119295989,,,
Delta,962277952351326208,Sat Feb 10 10:51:56 +0000 2018,Love @delta! They allowed me to visit the pilot. Cool airline! https://t.co/RaqSiu6NKs,0,0,en,,814969345038307329,,,
Delta,962277583961325568,Sat Feb 10 10:50:28 +0000 2018,.@Delta is the WORST! knew the crew was late last night &amp; flight couldnt leave on time. Tell us 1 hour before the f… https://t.co/R2sNWOt2xJ,0,0,en,,33735088,,,
Delta,962277124890603521,Sat Feb 10 10:48:39 +0000 2018,@AnnabelleKayye @Delta him to you https://t.co/MIbxWvnvzh,0,2,en,962276209156608005,30106343,,,
Delta,962277103508090880,Sat Feb 10 10:48:34 +0000 2018,RT @SecretFlying: Los Angeles to Denver (&amp; vice versa) for only $78 roundtrip with @Delta.  https://t.co/G0hZ8UN9ho https://t.co/AHBlcxd4BQ,8,0,en,,125638405,,,
Delta,962276700712292352,Sat Feb 10 10:46:58 +0000 2018,@Delta - how do I add my recent trip to my sky miles account? My bag was lost on this trip as well....,0,0,en,,956195380055638016,,,
Delta,962276598018990080,Sat Feb 10 10:46:33 +0000 2018,Thanks to @Delta's website having issues when I was changing a flight I was mistakenly led to believe I was changin… https://t.co/4vvk6ghP8r,1,0,en,,37658512,,,
Delta,962276461649506304,Sat Feb 10 10:46:01 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,16081727,,,
Delta,962276209156608005,Sat Feb 10 10:45:01 +0000 2018,@EmilyPadula @Delta His knee and elbow is in my personal space,0,0,en,962275615746527232,256198015,NL,Haarlemmermeer  Nederland,city
Delta,962275838044581889,Sat Feb 10 10:43:32 +0000 2018,@EmilyPadula @Delta It was figuratively heartbreaking,0,1,en,962275615746527232,256198015,NL,Haarlemmermeer  Nederland,city
Delta,962275819438661632,Sat Feb 10 10:43:28 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,726218666304540672,,,
Delta,962275615746527232,Sat Feb 10 10:42:39 +0000 2018,@AnnabelleKayye @Delta oh nooooo,0,0,en,962274824369385475,30106343,,,
Delta,962275562894057473,Sat Feb 10 10:42:27 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,819653942300803077,,,
Delta,962275287324119040,Sat Feb 10 10:41:21 +0000 2018,@GovMikeHuckabee @Delta Are you visiting Netanyahu before he goes to jail for corruption?,0,0,en,962167842606116864,702930481579319296,,,
Delta,962275203727294464,Sat Feb 10 10:41:01 +0000 2018,A huge thank you to Itamar @Delta  customer service supervisor who made our morning &amp; helped us start our… https://t.co/T6PuZYxM3N,0,1,en,,556390018,,,
Delta,962275117819682816,Sat Feb 10 10:40:40 +0000 2018,@CharlesMBlow @Delta Condolences  Charles. You have been on my mind since your heartbreaking post earlier in the we… https://t.co/ObKGxoAlIS,0,0,en,962159794395275266,324641209,,,
Delta,962274824369385475,Sat Feb 10 10:39:30 +0000 2018,.@Delta needs to stop leading me on by saying nobody is sitting next to me during my international flight and then… https://t.co/Z6IaOR7l92,0,1,en,,256198015,NL,Haarlemmermeer  Nederland,city
Delta,962274727942221825,Sat Feb 10 10:39:07 +0000 2018,RT @SecretFlying: Los Angeles to Denver (&amp; vice versa) for only $78 roundtrip with @Delta.  https://t.co/G0hZ8UN9ho https://t.co/AHBlcxd4BQ,8,0,en,,53784365,,,
Delta,962274551999746054,Sat Feb 10 10:38:26 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,33247800,,,
Delta,962274525613379584,Sat Feb 10 10:38:19 +0000 2018,@ImThomasGibson @Delta So sorry to hear that  Thomas.  However  I hope he arrived at his destination safely and in good health.,0,1,en,961458729701920768,2186648113,,,
Delta,962274425071693824,Sat Feb 10 10:37:55 +0000 2018,Hey @Delta thanks for having the worst website in aviation  not allowing me book Delta Comfort  and having seats so… https://t.co/ta0TQrilcn,0,0,en,,68947901,,,
Delta,962274292699365376,Sat Feb 10 10:37:24 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,271508967,,,
Delta,962274080614486017,Sat Feb 10 10:36:33 +0000 2018,@Delta Light Chop! Light Chop!,0,0,en,961296525598121989,821828566220476417,,,
Delta,962273485967036416,Sat Feb 10 10:34:11 +0000 2018,@Delta okay thanks!,0,0,en,962271656038182912,33719261,,,
Delta,962272966355668992,Sat Feb 10 10:32:08 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,870688847134371840,,,
Delta,962272413277917185,Sat Feb 10 10:29:56 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,761548191959441408,,,
Delta,962272347662290944,Sat Feb 10 10:29:40 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,4774978308,,,
Delta,962272133777936384,Sat Feb 10 10:28:49 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,907713211201400832,,,
Delta,962272131345035264,Sat Feb 10 10:28:48 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,904159396015611904,,,
Delta,962271876532920321,Sat Feb 10 10:27:48 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,946089819373031425,,,
Delta,962271662107488257,Sat Feb 10 10:26:57 +0000 2018,@MattMira @Delta Clearly it was the rapture.,0,0,en,962192017311674368,156525581,,,
Delta,962271541588246528,Sat Feb 10 10:26:28 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,954258591757746176,,,
Delta,962271447539384320,Sat Feb 10 10:26:05 +0000 2018,RT @GovMikeHuckabee: Just boarded @Delta flight to Tel Aviv. I go so often &amp; have some flight attendants that we know by name and without a…,686,0,en,,355828767,,,
Delta,962271243994107904,Sat Feb 10 10:25:17 +0000 2018,How many times @Delta airlines had you miss connections/late because of delays?,0,0,en,962169567199088640,956883685361573888,,,
