airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
Delta,967187651861368832,Sat Feb 24 00:01:20 +0000 2018,@Delta flight delayed an hour because of no flight attendants. Airlines really just don't care about good service anymore do they?,0,0,en,,805068576688312320,,,
Delta,967187607959486464,Sat Feb 24 00:01:09 +0000 2018,|@GaryGHoward1 @krassenstein This is the list I have:
@wildapricot
@Avis
@Budget
@TrueCar
@Life_Line
@alliedvl… https://t.co/7LPA4fV03t|,1,0,en,967186446611345408,614365077,,,
Delta,967187590746173440,Sat Feb 24 00:01:05 +0000 2018,Humanizing your brand means... BEING HUMAN. Communicating naturally  having conversations. Bots  when used the way… https://t.co/ekFEJWx8He,3,6,en,,16261638,,,
Delta,967187322964881409,Sat Feb 24 00:00:01 +0000 2018,Yikes. @Delta passengers sit at gate for 12 hours  only for flight to be cancelled https://t.co/AUFmY1n0Jy https://t.co/DLzy3NTtVM,4,2,en,,14691200,,,
Delta,967187297597902849,Fri Feb 23 23:59:55 +0000 2018,"your wait will be longer than 2 hours" @Delta "customer service". That was at 2pm. Same at 5pm.,0,0,en,,293297730,,,
Delta,967187143658557440,Fri Feb 23 23:59:19 +0000 2018,|Dear Lord Delta. Flight Atl to Mia 7:10.
                     NO AIR
85 degrees on board-smells like sewage. 
Took… https://t.co/rVB8GnP0C9|,1,1,en,,222005349,,,
Delta,967187085751758849,Fri Feb 23 23:59:05 +0000 2018,@Delta No thanks! This was the flight crew’s fault  not something outside of their control. They timed out TWICE! T… https://t.co/PMxbyfXtyc,0,1,en,966777999151415296,318839716,,,
Delta,967186993955434496,Fri Feb 23 23:58:43 +0000 2018,Hey airlines. Now would be a great time to have deals to Africa. Just saying. (I’ll take my idea contribution payme… https://t.co/ellkBh5zfh,0,1,en,,26268339,,,
Delta,967186853756465152,Fri Feb 23 23:58:10 +0000 2018,@Delta How does it work as far as status if you’re tired of @united being terrible and want to switch airlines?  Asking for a friend,0,0,en,,1413163628,,,
Delta,967186489565118465,Fri Feb 23 23:56:43 +0000 2018,DL2690 - @Delta flight crew choosing to socialize in the forward cabin (for 1+ hours during delay) rather than do a… https://t.co/jdZQTISvt5,0,0,en,,375678166,,,
Delta,967186249516662790,Fri Feb 23 23:55:45 +0000 2018,@TonyRawbirds @CaseyWilliams90 @kylierack @DeltaAssist @Delta Mine from PDX is now delayed....,0,0,en,967176811103703040,276788474,,,
Delta,967185952170037248,Fri Feb 23 23:54:35 +0000 2018,#Thankyou @Delta for the Awesome Flight back Home   second Time flying on your ✈️ and Again an A+ I’m really consid… https://t.co/BdonX9iXHu,0,0,en,,2318256086,,,
Delta,967185849665409029,Fri Feb 23 23:54:10 +0000 2018,@Delta Hello  am I able to bring my son on the flight with me?,0,0,en,,3193857141,,,
Delta,967185834003742721,Fri Feb 23 23:54:06 +0000 2018,@Delta what gives?!?!? It says to check into my flight then neither Delta nor Korean air has my reservation! This isn’t cool :(,0,0,en,,730172915031805953,,,
Delta,967185683478495232,Fri Feb 23 23:53:31 +0000 2018,@Delta still on the ground in SLC. Plane was at gate at 3. It’s almost 5.,0,0,en,,1288922773,,,
Delta,967185282561986560,Fri Feb 23 23:51:55 +0000 2018,Gotta love how the @delta skyclub charges my 3 yo to enter and then won’t let me feed her #classless,0,2,en,,14111428,,,
Delta,967184899013832704,Fri Feb 23 23:50:24 +0000 2018,|MSPT @MeskwakiCasino - Tama  IA

$300 000 GTD Main Event
March 17-25

Event Schedule: https://t.co/1PeUYXgXio

Room… https://t.co/PtggHvZRIa|,0,1,en,,318188331,,,
Delta,967184838464802816,Fri Feb 23 23:50:09 +0000 2018,@Delta really not okay with how long this is taking to move from the gate.,0,0,en,,17727446,,,
Delta,967184603055259648,Fri Feb 23 23:49:13 +0000 2018,@Delta @AmericanAir @united @SouthwestAir @JetBlue https://t.co/JOumQkG2N2,0,0,und,,391494927,,,
Delta,967184478195023872,Fri Feb 23 23:48:43 +0000 2018,@libtearsrdelish @steph93065 @Hertz Well. I am @Delta Diamond Medallion and probably fly more and rent more cars wi… https://t.co/seXib1mqSO,0,0,en,967147514783821829,428458348,,,
Delta,967184186254790656,Fri Feb 23 23:47:34 +0000 2018,These first class upgrades makes all this work travel worth it   #thanksDelta @Delta,0,3,en,,41495174,US,Minnesota  USA,admin
Delta,967183983372046336,Fri Feb 23 23:46:45 +0000 2018,Big shout out to @Delta for losing my golf clubs when I’m arriving for a golf weekend. Lady said “do you need them?… https://t.co/5asAaAjdV3,0,0,en,,835962338285084672,,,
Delta,967183807580221440,Fri Feb 23 23:46:03 +0000 2018,RT @charliekirk11: Hey @united your competitors @AmericanAir and @Delta make your airline look bad. You just lost a ton of business!! Delta…,3,0,en,,715651419995381760,,,
Delta,967183801301458945,Fri Feb 23 23:46:02 +0000 2018,RT @SouthpawCapture: My ride down to ATL @Delta A321 https://t.co/Q9ewgjRMZN,1,0,en,,864699279054561280,,,
Delta,967183171598110720,Fri Feb 23 23:43:32 +0000 2018,Since all my 3+ hour flights on @Delta don’t have working WiFi  @DeltaAssist will refund my prepaid @Gogo subscription - right?,0,1,en,,1543870800,,,
Delta,967182716272807936,Fri Feb 23 23:41:43 +0000 2018,@MikeGrahamLS @JustinMeyerKC @Delta Yep!,0,0,und,967157140208214016,101094739,US,Kansas City  MO,city
Delta,967182338588225536,Fri Feb 23 23:40:13 +0000 2018,@KevWatchedAFilm @Delta That bit was my first introduction to Mulaney  i was flipping channels and that special was on,0,1,en,967181177617514497,3166637748,,,
Delta,967182300227108864,Fri Feb 23 23:40:04 +0000 2018,RT @OliverPhelps: Aaaaand made it. @delta crew at JFK made all the difference. Better than their Pittsburgh… https://t.co/jn8v1bdZ0h,40,0,en,,821973055538925568,,,
Delta,967181993896067072,Fri Feb 23 23:38:51 +0000 2018,|@krassenstein @Teledoc
@Lockton
@FedEx
@united
@Delta

We will #BoycottNRA and all of the companies that support/en… https://t.co/OF8I2cvrbw|,0,0,en,967174733971177473,614365077,,,
Delta,967181971506987011,Fri Feb 23 23:38:46 +0000 2018,@Delta Hello I am buying 7 tickets for August is there any type of discount u guys can give me,0,0,en,,170232768,,,
Delta,967181573262061569,Fri Feb 23 23:37:11 +0000 2018,@Delta I have a question about my skymiles account  but it'll take more than 2hrs to reach customer support via pho… https://t.co/EreTRzbLyp,0,0,en,,219170798,,,
Delta,967181545755856896,Fri Feb 23 23:37:04 +0000 2018,RT @elyseluray: I am 5’5 and can hardly fit in this economy comfort seat. Look closely  you can see my knees . I got charged $30 @Delta and…,1,0,en,,14095093,,,
Delta,967181481499152386,Fri Feb 23 23:36:49 +0000 2018,@KevWatchedAFilm @Delta I won't lol,0,1,en,967181298065428480,61349163,,,
Delta,967181298065428480,Fri Feb 23 23:36:05 +0000 2018,@GeekWithAnAfro @Delta I just hope you don’t need to cancel your flight for any reason.,0,1,en,967180964093988864,376574641,US,North Carolina  USA,admin
Delta,967181177617514497,Fri Feb 23 23:35:36 +0000 2018,I should’ve listened to JOHN MULANEY’s comedy bit about @Delta. “Delta help” or “delta assist” is an oxymoron.,0,0,en,,376574641,US,North Carolina  USA,admin
Delta,967181177479086080,Fri Feb 23 23:35:36 +0000 2018,@Delta if i want to book a toddler award ticket is it generally the same amount of sky miles as an adult award ticket?,0,0,en,,148542830,,,
Delta,967180984222404609,Fri Feb 23 23:34:50 +0000 2018,#cheating on @British_Airways with @Delta. If y’all had a real premium economy product I’d drag you down the aisle,0,0,en,,4903993456,,,
Delta,967180964093988864,Fri Feb 23 23:34:45 +0000 2018,@KevWatchedAFilm @Delta This would have been quote helpful about a month ago when I booked my flight to Austin with Delta. Oh well.,0,0,en,967180624795750400,61349163,,,
Delta,967180930136924160,Fri Feb 23 23:34:37 +0000 2018,|@FakeSkymiles @SouthwestAir @Delta I feel the same about @JetBlue 
The airline is fantastic. The customers? Not so much|,0,0,en,967156054122483713,200877410,,,
Delta,967180818656518144,Fri Feb 23 23:34:11 +0000 2018,Kinda impressed by @Delta - our flight was delayed 3 hours but they gave us pizza while we waited!,0,3,en,,3228249746,US,Minnesota  USA,admin
Delta,967180624795750400,Fri Feb 23 23:33:24 +0000 2018,“Anything could come up”...oh is that so  @Delta?! I guess I’ll be filing a suit or claim with the BBB or someone e… https://t.co/TwsPvhZUT9,0,1,en,,376574641,,,
Delta,967180600154181632,Fri Feb 23 23:33:19 +0000 2018,Ily @Delta thank ya for the consistent amazing service. Fuck you @americanair,0,0,en,,774250761001709568,,,
Delta,967180223614615552,Fri Feb 23 23:31:49 +0000 2018,Slightly a joke that I can’t pick my dads seat assignments on @Delta until he checks in... has it always been like this?,0,0,en,,3394466473,,,
Delta,967180066970009601,Fri Feb 23 23:31:11 +0000 2018,@Delta @Delta so... nothing. Cool.,0,0,en,967173340011122689,150674134,,,
Delta,967180021717585920,Fri Feb 23 23:31:01 +0000 2018,@jenhendds @saab007 @Delta A car from Stuttgart in the Automobile Capital of the USA?  Why does @Delta hate America?,0,1,en,967152586183897088,620033039,,,
Delta,967179972187172865,Fri Feb 23 23:30:49 +0000 2018,RT @Delta: This #ValentinesDay  we’re helping you spread the love. Share these cards with a special someone in your life! https://t.co/zhSW…,98,0,en,,774250761001709568,,,
Delta,967179891845279745,Fri Feb 23 23:30:30 +0000 2018,@saab007 @Delta I only ever got the Porsche once  and -- ironically -- it wasn't when I was Diamond but Platinum.,0,1,en,967103567659257857,15811202,,,
Delta,967179208521854976,Fri Feb 23 23:27:47 +0000 2018,Hi @delta your staffs in Boston and Minnesota could not be more disorganized,0,0,en,,27527804,US,Minnesota  USA,admin
Delta,967178901398179845,Fri Feb 23 23:26:34 +0000 2018,@Delta can i have some assistance changing flights?,0,0,en,,243291480,,,
Delta,967178899602812928,Fri Feb 23 23:26:33 +0000 2018,@AmericanAir Made to our destination thanks to @Delta but our bags did not....25 degrees and no coat.   No snowboa… https://t.co/MV495CqkA0,0,0,en,967096768293933056,2470016108,,,
Delta,967178653837619200,Fri Feb 23 23:25:35 +0000 2018,Flying on @delta was so fun! Great flight staff. ,0,0,en,,861102367583780864,,,
Delta,967178566575247362,Fri Feb 23 23:25:14 +0000 2018,@Delta Oh geez that sucks,0,0,en,967178495917883392,170232768,,,
Delta,967178565752991744,Fri Feb 23 23:25:14 +0000 2018,shoutout to @Delta for cancelling our flight 7 hours prior  and having no back up flights for us so now we’re switc… https://t.co/VxLT4DuyHN,0,1,en,,2887954878,,,
Delta,967178220243124224,Fri Feb 23 23:23:51 +0000 2018,I absolutely LOVE @Delta   every single time I fly with them everything is PERFECTION  unlike last week when I fle… https://t.co/O92wq09mpz,0,0,en,,774250761001709568,,,
Delta,967178218406076417,Fri Feb 23 23:23:51 +0000 2018,@LuxeTiffany @AmericanAir @Delta @united Odd thing is  if I buy a 1st or BC ticket at a European airline  lounge ac… https://t.co/35ISK3VLBv,0,0,en,967103846043484160,3079440777,BB,Barbados,country
Delta,967177718088568833,Fri Feb 23 23:21:51 +0000 2018,@DarleneDahlborg @Delta @MCO I wish I could say the same about Portlandia! Freezing ice up here  Mom! Don't wish the heat away too soon! ,0,1,en,967165454354714624,25989443,,,
Delta,967177297580183552,Fri Feb 23 23:20:11 +0000 2018,@Delta my son is 2 birthday 1/1/2016 would he fly for free as he can sit on our lap?,0,0,en,,170232768,,,
Delta,967177193725026304,Fri Feb 23 23:19:46 +0000 2018,@Delta ,0,0,und,967109332687929344,2573402623,,,
Delta,967177007250526208,Fri Feb 23 23:19:02 +0000 2018,RT @Delta: @_AngelaMelissa_ Hi  Angela. Congratulations on getting your wings!  Delta is honored to be a part of your first flight. ​I'm de…,1,0,en,,2573402623,,,
Delta,967177002808692736,Fri Feb 23 23:19:01 +0000 2018,Got free WiFi and free spirits. Flights can’t get any better than this. Thanks @Delta and @TMobile!! https://t.co/UGMk4wrEhO,0,0,en,,162848343,,,
Delta,967176811103703040,Fri Feb 23 23:18:15 +0000 2018,@CaseyWilliams90 @kylierack @DeltaAssist @Delta My flight from PHX to SLC has been delayed for the past 3.5 hour hours,0,0,en,967169622045745152,378231728,,,
Delta,967176635765198848,Fri Feb 23 23:17:33 +0000 2018,@Delta We aren’t. Getting charged $50 for these bags seems a little steep when our bags getting delivered this.,0,0,en,967175954534621184,918657716905750528,,,
Delta,967176634930524161,Fri Feb 23 23:17:33 +0000 2018,@Delta Hola mucho gusto quiero saber cuales son los medios por los cuales puedo cambiar un vuelo ya que tengo famil… https://t.co/E0SPKSbH01,0,0,es,,1952898308,,,
Delta,967176499915821056,Fri Feb 23 23:17:01 +0000 2018,"Gluten-free" is German for no flavor. Thanks  @Delta. https://t.co/Yjcc2JGit0,0,0,en,,776114025146888196,,,
Delta,967176367359057922,Fri Feb 23 23:16:29 +0000 2018,This flight from dtw-phl canceled two nights in a row.  Come on @AmericanAir it’s just rain. Oh  @Delta did not can… https://t.co/4JtGQMa4Zs,0,0,en,,109735106,,,
Delta,967176280041971712,Fri Feb 23 23:16:09 +0000 2018,@Newmode67421733 @divinelouie4 @CantaxeG @CCygrog @Lexicanteven @jrtgirl35 @silly_giraffe1 @IGroyper @BkedCro… https://t.co/qBHdMwA1RE,0,2,und,952909884026212352,957367313409413120,,,
Delta,967176071090196480,Fri Feb 23 23:15:19 +0000 2018,@Delta Bless you for serving gluten free snacks in-flight  https://t.co/cOxYd5JKzT,0,0,en,,885138649,US,Hartsfield-Jackson Atlanta International Airport (ATL),poi
Delta,967175966828109825,Fri Feb 23 23:14:54 +0000 2018,@Newmode67421733 @CCygrog @CantaxeG @Lexicanteven @jrtgirl35 @silly_giraffe1 @IGroyper @BkedCro @ZarkZuckerberg… https://t.co/Vwp8UpYsq2,0,1,und,950377450789273601,957367313409413120,,,
Delta,967175825538912256,Fri Feb 23 23:14:20 +0000 2018,I’ve been flying too much lately  but I must say the crew on @Delta 1849 was absolutely exceptional today. Too bad… https://t.co/si6xkMArZV,0,0,en,,2762439951,,,
Delta,967175641098530817,Fri Feb 23 23:13:36 +0000 2018,@Delta just sent it  thanks for responding ,0,1,en,967174642027790337,946084996334399489,,,
Delta,967174936568745984,Fri Feb 23 23:10:48 +0000 2018,@Delta might want to touch up the nose of this aircraft. #FSDtoMSP https://t.co/SHxnl5CTeP,0,0,en,,29792170,,,
Delta,967174775679336448,Fri Feb 23 23:10:10 +0000 2018,@sarahmrd @Delta I'm with her. Deplaning now. ,0,0,en,967173751216381953,1258518566,,,
Delta,967174718389407744,Fri Feb 23 23:09:56 +0000 2018,@AmericanAir giving Soviet-era Aeroflot a run for their money for technology and service.  Fly @delta jets.,0,0,en,,14103189,,,
Delta,967173890437992450,Fri Feb 23 23:06:39 +0000 2018,@united Why are they not available a year in advance? I'm not subjecting myself to O'Hare and LAX if you can't guar… https://t.co/4d6vdbMWFh,0,0,en,967167218927546368,28267266,US,Fitchburg  WI,city
Delta,967173728462299137,Fri Feb 23 23:06:00 +0000 2018,@CaseyWilliams90 @kylierack @DeltaAssist @Delta Delta can you please help them out? Casey will be missing out on th… https://t.co/JnJq0xNqfD,0,6,en,967169622045745152,363919257,,,
Delta,967173586766221312,Fri Feb 23 23:05:26 +0000 2018,@Delta I’ve also been on hold forever  surprised that twitter seems to be faster,0,0,en,967168991532691456,946084996334399489,,,
Delta,967173568072122369,Fri Feb 23 23:05:22 +0000 2018,@letsgetrowland @Delta Awesome crew!!,0,0,en,967169899561934848,14446479,US,Arlington  VA,city
Delta,967173466918129665,Fri Feb 23 23:04:58 +0000 2018,@mdimont @DeltaAssist @Delta I usually fly delta because they are the better US based airline. Good to hear. Will k… https://t.co/hfi0izxOBx,0,0,en,967038710020739072,899034571022401536,,,
Delta,967173340011122689,Fri Feb 23 23:04:28 +0000 2018,@Delta Honestly  just some information would be nice. Y'all haven't told me anything  and I'm not really looking fo… https://t.co/xahp8DreQN,0,0,en,967167570284503041,150674134,,,
Delta,967173330452320257,Fri Feb 23 23:04:25 +0000 2018,@Delta My voucher was for $600  but when I log in it shows up as $200. I still haven’t left Detroit and regret givi… https://t.co/u9bgO11Ww1,0,0,en,967168991532691456,946084996334399489,,,
Delta,967173177033011200,Fri Feb 23 23:03:49 +0000 2018,The should be rule about speaking on your sell phone on an airplane when your on speaker.  So rude @united  @Delta… https://t.co/lURFnFoK9R,0,0,en,,1470423734,,,
Delta,967172986443829248,Fri Feb 23 23:03:03 +0000 2018,Hey @Delta what is the reason of the delay of the DL1434 ?,0,0,en,,123942103,US,Honolulu  HI,city
Delta,967172810559832064,Fri Feb 23 23:02:21 +0000 2018,@Delta I have been delayed three times now. How is it so difficult to figure out when the previous flight will arrive?,0,0,en,,378352736,,,
Delta,967172632301981701,Fri Feb 23 23:01:39 +0000 2018,RT @Delta: Our newest A350 enjoyed a front row seat for last night’s #SuperBlueBloodMoon https://t.co/a1FmggS814,1152,0,en,,221966868,,,
Delta,967172554682138624,Fri Feb 23 23:01:20 +0000 2018,@CannaholicKNorm @beerspectacles @SunCountryAir @surlybrewing It’s not that we are mad because they are taking a ce… https://t.co/3wPj5HdFHA,0,1,en,967111538673963010,194145610,,,
Delta,967172434985209856,Fri Feb 23 23:00:52 +0000 2018,@Delta DL3798 LGA to CVG delayed because ATC is saying DL did not file paperwork for this flight. Pilot says this h… https://t.co/DCIFzBHzEQ,0,0,en,,30474949,,,
Delta,967172261294804993,Fri Feb 23 23:00:10 +0000 2018,@Delta flight 4620 returning to SLC tonight is delayed est 47 min. My wife needs to make the connection to flight 4… https://t.co/lXSjgstZ8x,0,0,en,,177583074,,,
Delta,967172122614353921,Fri Feb 23 22:59:37 +0000 2018,@Delta #I was booking the following flights on SKYMILES  AZ629 JUNE24-AZ1785 JUNE25#AZ1774 JULY10 &amp; AZ628 JULY10 #I… https://t.co/lR7hr6HbJ6,0,0,en,,1652957173,,,
Delta,967172028301234186,Fri Feb 23 22:59:15 +0000 2018,@Delta can you assist with putting me on the waitlist for Delta One on my upcoming flight from AMS to DTW on 3 Marc… https://t.co/mP0UzMcGRw,0,0,en,,82854125,,,
Delta,967171779545522176,Fri Feb 23 22:58:16 +0000 2018,@MCO why is it so hot in the @Delta 70-79 terminal?,0,0,en,,20726012,US,Orlando  FL,city
Delta,967171617582342145,Fri Feb 23 22:57:37 +0000 2018,RT @noah_schnapp: Longest day of my life. 6 hour plane delay. 2 hours on tarmac. Bombogenesis aftermath. But thank you to @Delta for being…,1835,0,en,,958180760388808704,,,
Delta,967171455292231680,Fri Feb 23 22:56:58 +0000 2018,RT @Jeffreystheall: @Delta mr Mitchell Jefferson at Gate B1 in Detroit is a credit to you.  I’m watching him assist peeps in the most profe…,1,0,en,,405763286,,,
Delta,967170833490808832,Fri Feb 23 22:54:30 +0000 2018,RT @AshleyLawwill: #tfw @Delta gives you a pupgrade. To captain. https://t.co/lTKwwMdyT8,1,0,en,,967168959983357952,,,
Delta,967170744928137226,Fri Feb 23 22:54:09 +0000 2018,@Delta They slide on every other aircraft but it looks like this is truly the stowed position. It's 10A on N328DN I… https://t.co/RmBkFil3fh,0,0,en,967169332169007104,140495487,,,
Delta,967170734106738688,Fri Feb 23 22:54:06 +0000 2018,Landed at #MSY @NO_Airport @Delta #DL2632 ⚜️,0,0,en,,32759148,US,Louis Armstrong New Orleans International Airport (MSY),poi
Delta,967170731237834752,Fri Feb 23 22:54:06 +0000 2018,@Delta Could you maybe serve me well on this flight??  Now we are stuck in this tiny can on the tarmac for who know… https://t.co/nqiGhQMmEJ,0,0,en,967164594585128960,1083908048,CA,Mississauga  Ontario,city
Delta,967170718839517184,Fri Feb 23 22:54:03 +0000 2018,I got cussed at over the phone by a representative from @Delta ... and they think I wanna "reschedule" my flight fo… https://t.co/COnmh2o5Gv,0,0,en,,376574641,,,
Delta,967170647213387776,Fri Feb 23 22:53:46 +0000 2018,RT @Fiiinnested: yo watch out @Delta https://t.co/RnEjZsPWlx,1,0,en,,2875829571,,,
Delta,967170636891246592,Fri Feb 23 22:53:43 +0000 2018,Conflicted because after my last @united nightmare  @Delta came in clutch  but now I would probably benefit most fr… https://t.co/fdjhbkzUWo,0,0,en,,946084996334399489,,,
Delta,967170367793090563,Fri Feb 23 22:52:39 +0000 2018,Please let the @Delta god smile upon an empty seat next to me . Why the balls did I opt for a red eye? ,0,0,en,,15097720,US,Queens  NY,city
Delta,967170049982304262,Fri Feb 23 22:51:23 +0000 2018,@Delta is awful. Thanks for scamming me :),0,0,en,,376574641,,,
Delta,967169956159807488,Fri Feb 23 22:51:01 +0000 2018,@Delta how do I add my KTN precheck number to my existing reservation?,0,0,en,,21975079,,,
Delta,967169899561934848,Fri Feb 23 22:50:47 +0000 2018,The Atlanta based delta crew was amazing. Flight DL 2811 crew made my day! @Delta https://t.co/xfnFAdQSFk,0,1,en,,963872290382413824,,,
Delta,967169854972178432,Fri Feb 23 22:50:37 +0000 2018,@Fiiinnested @Delta @ilooklikelilbil,0,1,und,967168280459927558,729029108093452288,,,
Delta,967169709085933573,Fri Feb 23 22:50:02 +0000 2018,@Delta I appreciate your customer service ,0,0,en,,71960006,,,
Delta,967169695936843782,Fri Feb 23 22:49:59 +0000 2018,|Wow! @AmericanAir just keeps F-/:;(G me up the A$$!
I booked my flights before I lost my Platinum Status and picked… https://t.co/DVM3xU4GNn|,0,0,en,,26029122,,,
Delta,967169622045745152,Fri Feb 23 22:49:41 +0000 2018,@kylierack @DeltaAssist @Delta It's killing me. I have a 7 hour delay but other airlines seem to be landing in SLC just fine.,0,0,en,967163556926914560,388050484,,,
Delta,967169548364337152,Fri Feb 23 22:49:24 +0000 2018,@Delta - I booked a flight yesterday and have been trying to cancel it by calling all morning within the 24 hours..… https://t.co/B1NZJh8IC6,0,0,en,,347463181,,,
Delta,967169002664615936,Fri Feb 23 22:47:14 +0000 2018,@Delta looking for some help updating personal info on upcoming flight. Any help?,0,0,en,,42976363,US,Salt Lake City  UT,city
Delta,967168956443348993,Fri Feb 23 22:47:03 +0000 2018,RT @omgAdamSaleh: We got kicked out of a @Delta airplane because I spoke Arabic to my mom on the phone and with my friend slim... WTFFFFFFF…,790667,0,en,,818619900,,,
Delta,967168749844353024,Fri Feb 23 22:46:13 +0000 2018,@Delta  your flight attendants are wonderful! Roxana Flores on DL4978 went above and beyond to reunite me with my w… https://t.co/xQmEqOA0ls,0,0,en,,236412951,,,
Delta,967168280459927558,Fri Feb 23 22:44:21 +0000 2018,yo watch out @Delta https://t.co/RnEjZsPWlx,1,3,en,,960429889655631873,,,
Delta,967168117695795200,Fri Feb 23 22:43:43 +0000 2018,Is this why Scott Pruitt only flies @Delta? @chrislhayes https://t.co/SlgJxG9SaX,0,0,en,,109748235,,,
Delta,967168099572158465,Fri Feb 23 22:43:38 +0000 2018,@Delta DL5465 from Detroit to Norfolk VA,0,0,en,967167288771149824,949678191278358529,,,
Delta,967167759342764032,Fri Feb 23 22:42:17 +0000 2018,@shawnboonstra @Delta I hope you both arrived safely and without any incident. Wouldn't want to have the alligator… https://t.co/NyjRYDPwXn,0,1,en,967075267373162496,3268245475,,,
Delta,967167733279289344,Fri Feb 23 22:42:11 +0000 2018,|RT @LAFC: Fly to Seattle for our first match and experience the Black &amp; Gold @Delta flight.

Match ticket and exclusive #LAFC travel gifts…|,6,0,en,,1480912392,,,
Delta,967167641931563008,Fri Feb 23 22:41:49 +0000 2018,Ummm @Delta that’s not how you spell restaurants (though you’re right about Portlanders food passion) https://t.co/yjIbWgM93e,0,0,en,,20825948,,,
Delta,967167618082836480,Fri Feb 23 22:41:43 +0000 2018,@Delta @united please coordinate the service animal policy with The Federation for the Blind. We cannot drive. The… https://t.co/4d3U9I4ahL,0,0,en,,31745597,,,
Delta,967167468665008128,Fri Feb 23 22:41:08 +0000 2018,Another question @Delta   who designed the +bulkhead seats on the A321? I'm going to have a bruised calf from the i… https://t.co/RHH5WfDXkB,0,0,en,,140495487,,,
Delta,967167285373886465,Fri Feb 23 22:40:24 +0000 2018,regretting giving up my original @Delta seat because I’ve ran back and forth so many times and I do not do exercise,0,1,en,,946084996334399489,,,
Delta,967167167287513089,Fri Feb 23 22:39:56 +0000 2018,@Delta your customer service response wait times are 2+ hours again. Very disappointing for those of us with delaye… https://t.co/3xN7XXIYfW,0,0,en,,59201128,,,
Delta,967166867277271040,Fri Feb 23 22:38:44 +0000 2018,I try to redeem my @Delta voucher online and it is $400 LESS than the amount printed on my voucher. Still on hold as we speak (tweet??),0,1,en,,946084996334399489,,,
Delta,967166770447638529,Fri Feb 23 22:38:21 +0000 2018,@Delta Flight from TUS today has now been delayed twice  total 4 hrs late. Tried calling reservations  hold time 2… https://t.co/TajADzMyRm,0,0,en,,3175387591,,,
Delta,967166594546786305,Fri Feb 23 22:37:39 +0000 2018,@Delta But can you give assurance the bag will be on the next flight?,0,0,en,967163463968567296,731941630396268544,,,
Delta,967166554600243201,Fri Feb 23 22:37:30 +0000 2018,This @Delta flight is honestly conducting the slowest check-in I’ve ever seen. It’s a full flight and we started bo… https://t.co/97XJ1z3Z8P,0,0,en,,238423152,,,
Delta,967166523818221568,Fri Feb 23 22:37:23 +0000 2018,@CinderSlays @Delta There's no dislike button.  There should be.  I'd click it a bunch for this one.,0,0,en,967143884886126592,1064332963,,,
Delta,967166445045022726,Fri Feb 23 22:37:04 +0000 2018,@dipaljchaudhari @SouthwestAir @Delta Flight Attendant sir.  Come on. It's 2018.  #Triggered,0,0,en,967096117602201600,189973152,,,
Delta,967166444529246209,Fri Feb 23 22:37:04 +0000 2018,Is the server down on the web site and app.  Unable to finalize reservations or the last 2 hours  @Delta,0,0,en,,2704820327,,,
Delta,967166376963137537,Fri Feb 23 22:36:48 +0000 2018,I gave up my seat on @Delta for a voucher. I then go back and forth between two gates on two different concourses b… https://t.co/PbSVkSol6A,0,1,en,,946084996334399489,,,
Delta,967166316200173568,Fri Feb 23 22:36:33 +0000 2018,@wadekelly @FlyEIA @Delta @marccarnes We are headed out in the pursuit of powder! ❄️,0,1,en,967076347884400640,109055973,,,
Delta,967166173631545345,Fri Feb 23 22:35:59 +0000 2018,The first breakout session of @ABABankers #NCCB2018 is underway inside the Salt Lake @Delta Skylounge thanks to 7 h… https://t.co/C4icfhDa5q,0,3,en,,284742585,,,
Delta,967166132829343744,Fri Feb 23 22:35:49 +0000 2018,#FlashbackFriday @Delta #travel #letsgo https://t.co/AxMcoPWDtr,0,1,und,,869991504239927296,,,
Delta,967165995226992640,Fri Feb 23 22:35:16 +0000 2018,@Delta Not as bad as it could have been...we’re boarded at least. Have a great weekend.,0,0,en,967155453816786944,33180124,,,
Delta,967165454354714624,Fri Feb 23 22:33:08 +0000 2018,Ok @delta @MCO you really need to do something about the HEAT at Gates 70-79 It's a freakin' sauna in here with tons of people! #getblinds ,0,1,en,,1271261059,,,
Delta,967165313870630912,Fri Feb 23 22:32:34 +0000 2018,Just saw the coolest thing in the @Delta SkyClub in ATL Concourse E. A Delta rep came in and got everybody's attent… https://t.co/Pj457Vy6ok,0,0,en,,2586070290,,,
Delta,967165147528814600,Fri Feb 23 22:31:54 +0000 2018,RT @Kali_Lamy: Hey @delta so what are we going to do about you making us miss our connection to St Lucia ?! #500Blown,2,0,en,,169906309,,,
Delta,967165049377828864,Fri Feb 23 22:31:31 +0000 2018,@Delta can I use my miles to upgrade a seat purchased by and flown by someone else? Helping an anxious flyer.,0,0,en,,348857503,,,
Delta,967164821455163392,Fri Feb 23 22:30:37 +0000 2018,Hey @delta so what are we going to do about you making us miss our connection to St Lucia ?! #500Blown,2,4,en,,1031805044,,,
Delta,967164696330756096,Fri Feb 23 22:30:07 +0000 2018,@Delta you may want to consider hiring some customer service people at some point because your current system is an abject failure,0,0,en,,150674134,,,
